004897.jpg,皖NMY955,1.0,1.0,1.0,0.99993944,0.99999654,0.99996865,0.9999999
004896.jpg,皖AH055X,0.9999999,0.99999774,0.9827675,0.98677063,0.9999995,0.9999969,0.9999999
004895.jpg,皖AK3S12,1.0,1.0,1.0,1.0,1.0,0.9999999,0.99997866
004894.jpg,皖ATY300,0.9999751,1.0,0.99983513,0.99999,0.9999981,0.9999671,0.99988914
004893.jpg,皖ARR169,0.99999976,0.99982136,0.9999964,0.9999995,0.9997656,0.9999988,0.99954695
004892.jpg,皖AN900K,1.0,1.0,1.0,0.9999988,0.99993134,0.9997615,0.99999964
004891.jpg,皖ASP211,0.9999999,0.999997,1.0,0.9999993,0.99999833,0.99999225,0.99999654
004890.jpg,苏NY9698,0.9997484,0.999997,0.9997992,1.0,0.9999994,1.0,0.92468745
004889.jpg,皖A41X44,1.0,1.0,1.0,0.9999889,1.0,0.99997175,1.0
004888.jpg,皖AR8L18,0.99999976,1.0,1.0,0.99999857,0.9999995,0.99925834,0.99999547
004887.jpg,皖AK888F,0.99999976,0.9999995,1.0,0.9999974,0.999998,0.99994135,0.999992
004886.jpg,皖A261Z3,0.99997187,0.999998,0.9997719,0.99999416,0.9923153,0.9061444,0.9999529
004885.jpg,皖AX623R,0.9999999,0.99999917,0.9999999,0.99999964,0.9999943,0.9999995,1.0
004884.jpg,皖ACM873,1.0,0.9999993,0.99999964,1.0,0.9999727,0.9999671,0.9999995
004883.jpg,皖AF3F06,0.9999993,0.9999999,0.9999993,0.9999937,0.9999964,0.9999645,0.9999999
004882.jpg,皖A66D88,0.9999131,0.99998856,0.99998415,0.99996114,0.99999714,0.9999982,0.9999919
004881.jpg,皖AL9R85,0.9999995,0.99999535,1.0,0.9999981,0.99999964,0.99999857,0.99999714
004880.jpg,皖AB0194,0.9999988,1.0,0.9999957,0.99996233,0.9998623,0.99999964,0.9999989
004879.jpg,皖ANU315,0.9999989,1.0,0.60402465,0.9999969,0.9999951,0.9999995,0.9999999
004878.jpg,皖AQ3476,1.0,0.99999905,0.9999995,0.99999964,0.9999993,0.9999913,1.0
004877.jpg,皖AW546P,1.0,1.0,1.0,0.9999999,1.0,0.99998415,0.99999475
004876.jpg,皖AD2D96,0.9999999,0.9999995,0.99998367,0.99597484,0.9999999,0.9999995,0.99997437
004875.jpg,皖AHX120,1.0,1.0,0.9999974,0.99997985,0.99999917,0.99999607,0.9929476
004874.jpg,皖A610X8,0.99999845,1.0,0.99999917,0.9999927,0.9999981,1.0,0.9999988
004873.jpg,皖A2H275,0.9999995,0.9998902,0.9999782,0.99999857,0.999961,0.9999987,0.99999964
004872.jpg,皖AG0L31,1.0,0.9999993,0.9999994,0.9999982,1.0,1.0,0.9999994
004871.jpg,津KE6783,0.83718383,0.99999976,1.0,1.0,0.99999964,0.99999547,1.0
004870.jpg,皖AYE717,1.0,1.0,1.0,0.99999964,0.9999968,0.99999607,0.9999689
004869.jpg,皖AR1L18,1.0,1.0,1.0,0.99974805,1.0,0.99999976,0.9999999
004868.jpg,皖AF862F,1.0,1.0,0.97507995,0.99998367,0.99999845,0.99999654,0.9999989
004867.jpg,皖QG6333,0.99999654,0.99982893,0.9999999,0.99999964,1.0,0.9999999,1.0
004866.jpg,皖A7A981,0.99999225,1.0,0.9999819,0.9999964,0.9999987,0.9999989,0.9999969
004865.jpg,皖HY5A66,0.79956484,0.9999989,0.999997,0.99999976,0.9999833,0.99998283,0.99999976
004864.jpg,皖AFF625,0.9999995,0.99998474,0.99997663,0.99946076,0.9999995,0.9991947,0.9999995
004863.jpg,皖A8J238,0.96157694,0.9996131,0.99282336,0.9999995,0.995161,1.0,0.9999999
004862.jpg,苏DLW866,1.0,0.9999993,0.9999995,0.9999999,0.99998915,0.99999964,0.99999833
004861.jpg,皖A1Y967,0.9999988,0.9999995,0.99974793,0.9995111,0.99999166,0.99990153,0.9999914
004860.jpg,皖A6L466,1.0,1.0,0.9999993,1.0,1.0,0.99999547,0.60952604
004859.jpg,皖AYF543,1.0,0.9999943,0.9999851,0.9999981,0.9999999,0.9999994,0.9999976
004858.jpg,皖A85761,1.0,0.9999813,0.99924755,0.9999989,0.9999931,0.99999857,0.9995284
004857.jpg,皖AR8649,0.99999785,0.99999976,0.9999993,0.9998134,0.9999994,0.9999999,0.99999297
004856.jpg,皖ALW886,0.9999999,1.0,1.0,1.0,0.9999993,0.99999976,1.0
004855.jpg,皖AX899Y9,1.0,0.99999213,0.3188632,0.6130032,0.25560644,0.99995935,0.9999963,1.0
004854.jpg,皖A90384,1.0,0.99999726,0.99999666,0.9999982,0.99999964,0.9999733,1.0
004853.jpg,皖ANR860,1.0,0.51733166,1.0,0.9999969,0.9999988,0.99999857,0.9999198
004852.jpg,皖AJH737,0.9999995,0.9999658,1.0,0.99991965,0.99990547,0.99999356,0.9999938
004851.jpg,皖AL1S73,0.9999999,0.9999994,0.99999964,0.9999999,0.9999943,0.99999976,0.9995995
004850.jpg,浙F32R22,1.0,0.99995255,0.9999999,1.0,0.9999994,0.99999726,0.9999974
004849.jpg,皖AVN339,0.99999654,1.0,0.9999999,1.0,0.9999999,0.9999944,0.9999988
004848.jpg,皖AM2871,0.99999857,1.0,0.99999654,0.9999982,0.9999695,0.99999976,0.9999553
004847.jpg,皖AT9T24,1.0,1.0,0.99999964,0.9999995,1.0,0.9999846,0.9999957
004846.jpg,皖A79W68,0.9999982,1.0,0.9999994,0.99998844,1.0,0.99989116,0.99999964
004845.jpg,皖ANJ422,0.99984336,0.99934214,0.99923027,0.9999958,0.9999455,0.95079225,0.92367333
004844.jpg,皖A519D0,0.99999976,0.9999999,0.99999297,0.9999409,0.9999999,0.9999833,0.9999976
004843.jpg,皖AZ8T18,1.0,1.0,0.6812677,0.99999964,0.9999994,0.9999554,0.99999964
004842.jpg,皖A0H512,1.0,1.0,0.999977,1.0,0.9999994,1.0,0.9999982
004841.jpg,皖ABK103,1.0,0.99999964,0.999987,1.0,0.99999475,0.9997749,0.9999999
004840.jpg,皖A51N27,0.99999976,0.99999964,0.99999964,0.9999844,1.0,0.9999894,0.9999999
004839.jpg,皖CSJ399,0.9999044,1.0,0.9999938,1.0,1.0,0.9999999,0.99999976
004838.jpg,皖A71L62,0.99996877,0.9999999,0.9999989,0.9999993,0.99999964,0.9999993,1.0
004837.jpg,皖AJ6009,0.9999989,0.999997,0.9999993,0.9999968,0.9996511,0.99874604,0.99985445
004836.jpg,沪C9ZD67,0.9999994,0.9999994,0.9999989,0.999984,0.99999964,0.9999993,0.99999094
004835.jpg,皖A9D539,0.9999999,1.0,0.9999987,0.9999989,0.99999535,0.99999654,1.0
004834.jpg,皖AJ3666,0.99999976,0.9999901,1.0,0.9999937,0.9999999,0.9999975,0.9999964
004833.jpg,皖AD1915,0.9999999,0.914085,0.9989976,0.99999666,0.9999995,0.9999448,0.9999343
004832.jpg,皖A9Y265,1.0,0.9920832,0.99999726,0.99999976,0.9999994,0.7891879,0.99998605
004831.jpg,皖AYS256,0.99907124,1.0,0.9999933,0.9999864,0.99998546,0.999944,0.9998586
004830.jpg,皖AE0S55,1.0,1.0,1.0,0.9999988,1.0,0.9999932,1.0
004829.jpg,皖AY1N86,0.9999999,1.0,0.99999905,0.9894315,1.0,1.0,0.9999819
004828.jpg,皖AL2337,1.0,0.99996173,0.9999993,0.9999993,0.9999721,0.99904555,0.99999833
004827.jpg,皖AC922M,0.9999999,1.0,1.0,1.0,0.9999994,0.99999964,0.99999976
004826.jpg,皖AY920V,0.9999999,0.9999994,0.99999094,0.9999932,0.99999905,0.99999666,0.9999988
004825.jpg,皖AN7768,0.99903786,0.9999727,0.9999895,0.999995,0.9999995,0.9999988,0.99998355
004824.jpg,皖AYX292,0.78383327,0.9986731,0.99999666,0.99999976,0.9999944,0.9999994,0.99811566
004823.jpg,皖A7M898,1.0,1.0,0.99999976,1.0,0.9999999,0.9999999,0.99999917
004822.jpg,皖AH7F05,1.0,1.0,0.9999999,0.9999981,0.95213896,0.9999982,0.99999976
004821.jpg,皖AE5S55,1.0,1.0,0.9999546,0.9999901,0.9999975,0.9999763,0.9999943
004820.jpg,皖AZS931,1.0,0.99996984,1.0,1.0,0.99998105,0.9999875,0.9999448
004819.jpg,皖A76B23,1.0,1.0,0.9999999,1.0,1.0,1.0,1.0
004818.jpg,皖AJ6329,1.0,1.0,1.0,0.9999957,0.99998903,0.9999919,0.9999999
004817.jpg,皖AC3396,0.9999995,1.0,1.0,1.0,0.9992256,0.99999976,0.9999999
004816.jpg,皖AK2L96,0.9999999,1.0,0.99999857,0.99998534,0.9999999,0.9999995,0.9999958
004815.jpg,赣A15Y26,0.999998,0.99999976,0.99999964,0.9771829,0.9999988,0.9999809,0.99999404
004814.jpg,皖BBX699,0.9999999,0.9999945,0.9999373,0.9999999,0.9999999,0.99999905,0.9999995
004813.jpg,粤SC6Q25,0.9999833,1.0,1.0,1.0,0.9999999,0.99999964,0.9999995
004812.jpg,皖DH8755,0.99999166,0.9999995,0.9999999,0.9999989,0.99999595,0.9999205,0.99999845
004811.jpg,皖A39158,0.9999999,1.0,0.99999857,0.99999845,0.9999939,0.99999726,0.99999964
004810.jpg,皖AF4801,1.0,1.0,0.9999999,0.99999964,0.9999993,0.9999968,0.9999993
004809.jpg,皖AMD610,0.9999999,0.9998264,0.9999999,0.9999962,0.99999917,0.99999404,0.9998591
004808.jpg,皖AH4H00,1.0,1.0,0.9999964,0.9999995,0.999992,0.98811984,0.9999695
004807.jpg,皖AQV191,0.999998,0.99996746,0.99999857,0.9999765,0.9996717,0.99996936,0.9997212
004806.jpg,皖AK1Y03,1.0,1.0,0.99980885,0.9999554,0.9999995,0.9999908,0.9999999
004805.jpg,皖AB678X,0.9999989,0.90756863,0.999995,0.9999989,0.9164104,0.9999999,0.99974877
004804.jpg,皖AM555X,0.99999976,0.999998,1.0,0.9999987,0.999752,0.9999993,0.9999987
004803.jpg,皖AB879Y,0.9999995,1.0,0.84138215,0.99825877,0.9999993,0.99999774,0.9999999
004802.jpg,皖AJ4467,1.0,1.0,0.99999964,0.99999917,1.0,0.99997103,0.99998426
004801.jpg,皖AX3J91,0.9999993,0.9999988,0.99999964,0.9999988,1.0,0.99999046,0.99977857
004800.jpg,皖AF1398,1.0,0.9999982,0.955389,0.9989427,0.99999464,0.99927086,0.9999963
004799.jpg,皖AS5276,0.9999982,0.9999963,1.0,0.99999964,0.99999976,0.9289288,0.6462081
004798.jpg,皖ACM869,0.9999993,1.0,0.9999932,1.0,0.99999714,0.99999774,0.9999515
004797.jpg,皖AVV132,0.9999999,1.0,0.9999994,0.999987,0.99986506,0.9999801,0.9999882
004796.jpg,皖ANR299,1.0,1.0,1.0,1.0,1.0,0.9999875,0.999995
004795.jpg,皖AMX920,0.99999964,0.99999857,1.0,0.9999982,0.99999774,0.999997,0.99999547
004794.jpg,皖AL6866,0.99999964,1.0,1.0,1.0,0.99999964,0.9999938,0.99999857
004793.jpg,皖AGJD63,0.9982048,1.0,0.97922486,0.909061,0.77427256,0.99999917,0.999783
004792.jpg,皖FM0692,1.0,0.99996316,0.9999982,0.99999964,0.99999523,0.99999714,0.99999917
004791.jpg,皖ADM213,0.9999999,0.9999982,0.98317635,0.99999976,0.99999523,0.9999999,0.9995216
004790.jpg,皖AXF501,1.0,0.9999945,0.9999945,0.99990726,0.55090344,0.99999726,0.99997485
004789.jpg,皖ABK063,0.9999994,0.99996614,0.9999901,0.9999931,0.9999969,0.99996006,0.9982284
004788.jpg,皖A626L6,1.0,1.0,0.999979,0.99998367,0.9999883,0.87734133,0.9999999
004787.jpg,皖AD6415,0.99999917,1.0,0.9999964,0.9999989,0.99999607,0.9999999,0.9992912
004786.jpg,皖AH726J,0.9999976,0.99987555,0.9994966,0.99999666,0.9998815,0.99999607,0.99999976
004785.jpg,皖HD2599,0.99999976,0.9999999,0.9999925,0.9981351,0.9999987,0.9999988,1.0
004784.jpg,皖AA366Y,1.0,1.0,0.9999995,1.0,0.99999976,0.9999896,0.99999976
004783.jpg,皖NF0888,1.0,0.9999994,0.99843496,0.9999143,0.9999994,0.99999416,0.99999964
004782.jpg,皖ADF567,1.0,0.9999975,0.9999989,0.9999938,0.9999988,0.99999034,0.99998486
004781.jpg,皖SSP166,1.0,0.99999976,1.0,0.9999995,0.83062834,0.99999774,1.0
004780.jpg,皖AA0A76,1.0,1.0,0.9853098,0.9999056,0.99993205,1.0,0.99999976
004779.jpg,皖LBX078,1.0,1.0,0.97177786,0.99998057,0.9995202,1.0,0.99999976
004778.jpg,皖ACX814,0.9999999,1.0,0.9999974,1.0,0.99999714,0.99974865,0.9999994
004777.jpg,皖A31P88,1.0,1.0,0.9999999,0.99996984,0.9999989,0.9997564,0.99999106
004776.jpg,赣GW1585,0.9999825,1.0,0.9999995,0.99999905,0.99999917,0.9999831,0.99999845
004775.jpg,皖AH387Y,1.0,1.0,0.99999726,0.9999944,0.9999993,0.85890645,0.9999962
004774.jpg,皖A6V931,0.9999999,1.0,1.0,0.9999999,0.9999995,0.9999999,0.99999607
004773.jpg,浙HHC117,0.9999994,0.9999747,0.9999634,0.9999597,0.9999778,0.999969,0.9999926
004772.jpg,冀AN5R29,0.9984658,0.99999714,1.0,0.99999964,1.0,0.9999981,0.99998283
004771.jpg,鄂AD37A6,0.9999242,0.949378,0.99731654,0.9999906,0.9999343,0.9904117,0.9999919
004770.jpg,皖AP5C13,1.0,1.0,0.99999905,0.81072694,1.0,0.99999964,1.0
004769.jpg,皖AZ5858,0.9999999,0.99999774,0.997414,0.9999778,0.99997854,0.999997,0.99937844
004768.jpg,皖A92K76,0.99999976,1.0,0.9999976,0.99999726,0.9999988,0.9999893,0.99999905
004767.jpg,皖AFR552,0.9999999,0.9999988,0.9999926,1.0,0.99999976,0.99999905,0.99999857
004766.jpg,皖AGH556,1.0,1.0,0.99999714,0.99999976,0.99988043,0.9999993,1.0
004765.jpg,皖AY260W,1.0,1.0,0.99999905,0.99999833,0.9610877,0.9999505,1.0
004764.jpg,皖AX2L12,1.0,1.0,0.9999999,0.9999995,1.0,0.9999995,0.9999995
004763.jpg,皖AA1037,0.9999994,0.99997795,0.9998216,0.9997764,0.99995375,0.9999567,0.9999771
004762.jpg,皖AQ0971,0.9999999,1.0,0.9999999,0.99999917,0.9999993,0.99999654,0.99999714
004761.jpg,皖A15V06,0.9999999,1.0,1.0,0.9889847,1.0,0.99998724,0.99999964
004760.jpg,皖AV7N77,0.9999963,0.99567175,0.9999994,0.99999976,1.0,0.9999919,0.99999976
004759.jpg,皖A5J557,1.0,1.0,0.9963258,0.99972147,0.9993672,0.9968629,0.9999906
004758.jpg,皖A389L1,0.9999999,0.99999535,0.9999999,0.99975234,1.0,0.9999981,0.99925154
004757.jpg,苏MJ975K,1.0,0.99999976,0.9999945,0.9999951,0.9999987,0.9999584,0.99999917
004756.jpg,皖R18519,1.0,1.0,0.9999846,0.9999995,1.0,1.0,0.99999905
004755.jpg,皖ALT015,0.9999895,1.0,0.6330403,0.9999572,0.9856331,0.9999937,0.5529668
004754.jpg,皖ANP007,0.99999976,1.0,1.0,0.99999976,0.9999943,0.99999833,0.99999905
004753.jpg,皖AG963G,1.0,1.0,1.0,1.0,1.0,1.0,0.99995565
004752.jpg,皖A23T53,1.0,1.0,1.0,0.9999999,1.0,0.99999976,0.99999976
004751.jpg,皖AZ7J30,0.99999964,0.99999285,0.9999999,0.99999917,1.0,0.99999416,0.99998426
004750.jpg,皖A907W1,0.9999999,1.0,1.0,0.9988661,0.9999999,1.0,1.0
004749.jpg,皖AG998T,0.98654556,0.9999995,0.9999999,1.0,1.0,0.9993098,0.9999981
004748.jpg,皖AD6D26,0.99266934,0.9993955,1.0,1.0,0.99959964,0.99998903,0.99999976
004747.jpg,皖AB5666,1.0,1.0,0.9713821,0.9999769,0.9999993,0.9999975,0.99998736
004746.jpg,皖AG2H35,0.9972366,0.99999213,1.0,0.99999905,0.99999976,0.9999945,0.99999857
004745.jpg,皖ANF023,0.9999988,0.9999956,1.0,0.9999714,0.99994504,0.9999833,0.99999833
004744.jpg,皖RB6556,0.999998,0.9999987,0.99999297,0.99999106,0.99999905,0.99991953,0.99999905
004743.jpg,皖A6Q589,0.9999993,0.9999995,0.99999976,0.9999999,0.9999871,0.9999981,0.9999995
004742.jpg,皖AS725S,1.0,1.0,1.0,0.9999999,0.9999844,0.9999995,1.0
004741.jpg,皖AY727C,0.9973802,0.9999603,0.9999994,0.99998045,0.998946,0.99656576,0.9999957
004740.jpg,皖AJH020,0.99999833,0.9393273,0.99914575,0.9875781,0.999974,0.9998543,0.9990231
004739.jpg,皖AJU737,0.9999999,0.99999714,0.9999924,0.9999914,0.9999726,0.9998714,0.99997866
004738.jpg,皖KRS768,1.0,1.0,0.9999987,1.0,1.0,0.9999987,0.99998283
004737.jpg,皖A8V484,0.9999999,0.9641592,0.9999999,0.99999976,0.9999999,0.99999774,0.99999857
